                -0.01,  -0.00998795456205172,  -0.00995184726672197,  -0.00989176509964781,   -0.0098078528040323,  -0.00970031253194544,  -0.00956940335732209,  -0.00941544065183021,  -0.00923879532511287,  -0.00903989293123443,  -0.00881921264348355,  -0.00857728610000272,  -0.00831469612302545,  -0.00803207531480645,  -0.00773010453362737,  -0.00740951125354959,  -0.00707106781186548,  -0.00671558954847018,  -0.00634393284163646,  -0.00595699304492433,  -0.00555570233019602,  -0.00514102744193222,  -0.00471396736825998,  -0.00427555093430282,   -0.0038268343236509,   -0.0033688985339222,  -0.00290284677254462,  -0.00242980179903264,  -0.00195090322016128,  -0.00146730474455362, -0.000980171403295606,  -0.00049067674327418,                     0,   0.00049067674327418,  0.000980171403295606,   0.00146730474455362,   0.00195090322016128,   0.00242980179903264,   0.00290284677254462,    0.0033688985339222,    0.0038268343236509,   0.00427555093430282,   0.00471396736825998,   0.00514102744193222,   0.00555570233019602,   0.00595699304492433,   0.00634393284163646,   0.00671558954847018,   0.00707106781186548,   0.00740951125354959,   0.00773010453362737,   0.00803207531480645,   0.00831469612302545,   0.00857728610000272,   0.00881921264348355,   0.00903989293123443,   0.00923879532511287,   0.00941544065183021,   0.00956940335732209,   0.00970031253194544,    0.0098078528040323,   0.00989176509964781,   0.00995184726672197,   0.00998795456205172,                  0.01,   0.00998795456205172,   0.00995184726672197,   0.00989176509964781,    0.0098078528040323,   0.00970031253194544,   0.00956940335732209,   0.00941544065183021,   0.00923879532511287,   0.00903989293123443,   0.00881921264348355,   0.00857728610000272,   0.00831469612302545,   0.00803207531480645,   0.00773010453362737,   0.00740951125354959,   0.00707106781186548,   0.00671558954847018,   0.00634393284163646,   0.00595699304492433,   0.00555570233019602,   0.00514102744193222,   0.00471396736825998,   0.00427555093430282,    0.0038268343236509,    0.0033688985339222,   0.00290284677254462,   0.00242980179903264,   0.00195090322016128,   0.00146730474455362,  0.000980171403295606,   0.00049067674327418,                     0,  -0.00049067674327418, -0.000980171403295606,  -0.00146730474455362,  -0.00195090322016128,  -0.00242980179903264,  -0.00290284677254462,   -0.0033688985339222,   -0.0038268343236509,  -0.00427555093430282,  -0.00471396736825998,  -0.00514102744193222,  -0.00555570233019602,  -0.00595699304492433,  -0.00634393284163646,  -0.00671558954847018,  -0.00707106781186548,  -0.00740951125354959,  -0.00773010453362737,  -0.00803207531480645,  -0.00831469612302545,  -0.00857728610000272,  -0.00881921264348355,  -0.00903989293123443,  -0.00923879532511287,  -0.00941544065183021,  -0.00956940335732209,  -0.00970031253194544,   -0.0098078528040323,  -0.00989176509964781,  -0.00995184726672197,  -0.00998795456205172,                 -0.01
                -0.01,  -0.00998795456205172,  -0.00995184726672197,  -0.00989176509964781,   -0.0098078528040323,  -0.00970031253194544,  -0.00956940335732209,  -0.00941544065183021,  -0.00923879532511287,  -0.00903989293123443,  -0.00881921264348355,  -0.00857728610000272,  -0.00831469612302545,  -0.00803207531480645,  -0.00773010453362737,  -0.00740951125354959,  -0.00707106781186548,  -0.00671558954847018,  -0.00634393284163646,  -0.00595699304492433,  -0.00555570233019602,  -0.00514102744193222,  -0.00471396736825998,  -0.00427555093430282,   -0.0038268343236509,   -0.0033688985339222,  -0.00290284677254462,  -0.00242980179903264,  -0.00195090322016128,  -0.00146730474455362, -0.000980171403295606,  -0.00049067674327418,                     0,   0.00049067674327418,  0.000980171403295606,   0.00146730474455362,   0.00195090322016128,   0.00242980179903264,   0.00290284677254462,    0.0033688985339222,    0.0038268343236509,   0.00427555093430282,   0.00471396736825998,   0.00514102744193222,   0.00555570233019602,   0.00595699304492433,   0.00634393284163646,   0.00671558954847018,   0.00707106781186548,   0.00740951125354959,   0.00773010453362737,   0.00803207531480645,   0.00831469612302545,   0.00857728610000272,   0.00881921264348355,   0.00903989293123443,   0.00923879532511287,   0.00941544065183021,   0.00956940335732209,   0.00970031253194544,    0.0098078528040323,   0.00989176509964781,   0.00995184726672197,   0.00998795456205172,                  0.01,   0.00998795456205172,   0.00995184726672197,   0.00989176509964781,    0.0098078528040323,   0.00970031253194544,   0.00956940335732209,   0.00941544065183021,   0.00923879532511287,   0.00903989293123443,   0.00881921264348355,   0.00857728610000272,   0.00831469612302545,   0.00803207531480645,   0.00773010453362737,   0.00740951125354959,   0.00707106781186548,   0.00671558954847018,   0.00634393284163646,   0.00595699304492433,   0.00555570233019602,   0.00514102744193222,   0.00471396736825998,   0.00427555093430282,    0.0038268343236509,    0.0033688985339222,   0.00290284677254462,   0.00242980179903264,   0.00195090322016128,   0.00146730474455362,  0.000980171403295606,   0.00049067674327418,                     0,  -0.00049067674327418, -0.000980171403295606,  -0.00146730474455362,  -0.00195090322016128,  -0.00242980179903264,  -0.00290284677254462,   -0.0033688985339222,   -0.0038268343236509,  -0.00427555093430282,  -0.00471396736825998,  -0.00514102744193222,  -0.00555570233019602,  -0.00595699304492433,  -0.00634393284163646,  -0.00671558954847018,  -0.00707106781186548,  -0.00740951125354959,  -0.00773010453362737,  -0.00803207531480645,  -0.00831469612302545,  -0.00857728610000272,  -0.00881921264348355,  -0.00903989293123443,  -0.00923879532511287,  -0.00941544065183021,  -0.00956940335732209,  -0.00970031253194544,   -0.0098078528040323,  -0.00989176509964781,  -0.00995184726672197,  -0.00998795456205172,                 -0.01
                -0.01,  -0.00998795456205172,  -0.00995184726672197,  -0.00989176509964781,   -0.0098078528040323,  -0.00970031253194544,  -0.00956940335732209,  -0.00941544065183021,  -0.00923879532511287,  -0.00903989293123443,  -0.00881921264348355,  -0.00857728610000272,  -0.00831469612302545,  -0.00803207531480645,  -0.00773010453362737,  -0.00740951125354959,  -0.00707106781186548,  -0.00671558954847018,  -0.00634393284163646,  -0.00595699304492433,  -0.00555570233019602,  -0.00514102744193222,  -0.00471396736825998,  -0.00427555093430282,   -0.0038268343236509,   -0.0033688985339222,  -0.00290284677254462,  -0.00242980179903264,  -0.00195090322016128,  -0.00146730474455362, -0.000980171403295606,  -0.00049067674327418,                     0,   0.00049067674327418,  0.000980171403295606,   0.00146730474455362,   0.00195090322016128,   0.00242980179903264,   0.00290284677254462,    0.0033688985339222,    0.0038268343236509,   0.00427555093430282,   0.00471396736825998,   0.00514102744193222,   0.00555570233019602,   0.00595699304492433,   0.00634393284163646,   0.00671558954847018,   0.00707106781186548,   0.00740951125354959,   0.00773010453362737,   0.00803207531480645,   0.00831469612302545,   0.00857728610000272,   0.00881921264348355,   0.00903989293123443,   0.00923879532511287,   0.00941544065183021,   0.00956940335732209,   0.00970031253194544,    0.0098078528040323,   0.00989176509964781,   0.00995184726672197,   0.00998795456205172,                  0.01,   0.00998795456205172,   0.00995184726672197,   0.00989176509964781,    0.0098078528040323,   0.00970031253194544,   0.00956940335732209,   0.00941544065183021,   0.00923879532511287,   0.00903989293123443,   0.00881921264348355,   0.00857728610000272,   0.00831469612302545,   0.00803207531480645,   0.00773010453362737,   0.00740951125354959,   0.00707106781186548,   0.00671558954847018,   0.00634393284163646,   0.00595699304492433,   0.00555570233019602,   0.00514102744193222,   0.00471396736825998,   0.00427555093430282,    0.0038268343236509,    0.0033688985339222,   0.00290284677254462,   0.00242980179903264,   0.00195090322016128,   0.00146730474455362,  0.000980171403295606,   0.00049067674327418,                     0,  -0.00049067674327418, -0.000980171403295606,  -0.00146730474455362,  -0.00195090322016128,  -0.00242980179903264,  -0.00290284677254462,   -0.0033688985339222,   -0.0038268343236509,  -0.00427555093430282,  -0.00471396736825998,  -0.00514102744193222,  -0.00555570233019602,  -0.00595699304492433,  -0.00634393284163646,  -0.00671558954847018,  -0.00707106781186548,  -0.00740951125354959,  -0.00773010453362737,  -0.00803207531480645,  -0.00831469612302545,  -0.00857728610000272,  -0.00881921264348355,  -0.00903989293123443,  -0.00923879532511287,  -0.00941544065183021,  -0.00956940335732209,  -0.00970031253194544,   -0.0098078528040323,  -0.00989176509964781,  -0.00995184726672197,  -0.00998795456205172,                 -0.01
                -0.01,  -0.00998795456205172,  -0.00995184726672197,  -0.00989176509964781,   -0.0098078528040323,  -0.00970031253194544,  -0.00956940335732209,  -0.00941544065183021,  -0.00923879532511287,  -0.00903989293123443,  -0.00881921264348355,  -0.00857728610000272,  -0.00831469612302545,  -0.00803207531480645,  -0.00773010453362737,  -0.00740951125354959,  -0.00707106781186548,  -0.00671558954847018,  -0.00634393284163646,  -0.00595699304492433,  -0.00555570233019602,  -0.00514102744193222,  -0.00471396736825998,  -0.00427555093430282,   -0.0038268343236509,   -0.0033688985339222,  -0.00290284677254462,  -0.00242980179903264,  -0.00195090322016128,  -0.00146730474455362, -0.000980171403295606,  -0.00049067674327418,                     0,   0.00049067674327418,  0.000980171403295606,   0.00146730474455362,   0.00195090322016128,   0.00242980179903264,   0.00290284677254462,    0.0033688985339222,    0.0038268343236509,   0.00427555093430282,   0.00471396736825998,   0.00514102744193222,   0.00555570233019602,   0.00595699304492433,   0.00634393284163646,   0.00671558954847018,   0.00707106781186548,   0.00740951125354959,   0.00773010453362737,   0.00803207531480645,   0.00831469612302545,   0.00857728610000272,   0.00881921264348355,   0.00903989293123443,   0.00923879532511287,   0.00941544065183021,   0.00956940335732209,   0.00970031253194544,    0.0098078528040323,   0.00989176509964781,   0.00995184726672197,   0.00998795456205172,                  0.01,   0.00998795456205172,   0.00995184726672197,   0.00989176509964781,    0.0098078528040323,   0.00970031253194544,   0.00956940335732209,   0.00941544065183021,   0.00923879532511287,   0.00903989293123443,   0.00881921264348355,   0.00857728610000272,   0.00831469612302545,   0.00803207531480645,   0.00773010453362737,   0.00740951125354959,   0.00707106781186548,   0.00671558954847018,   0.00634393284163646,   0.00595699304492433,   0.00555570233019602,   0.00514102744193222,   0.00471396736825998,   0.00427555093430282,    0.0038268343236509,    0.0033688985339222,   0.00290284677254462,   0.00242980179903264,   0.00195090322016128,   0.00146730474455362,  0.000980171403295606,   0.00049067674327418,                     0,  -0.00049067674327418, -0.000980171403295606,  -0.00146730474455362,  -0.00195090322016128,  -0.00242980179903264,  -0.00290284677254462,   -0.0033688985339222,   -0.0038268343236509,  -0.00427555093430282,  -0.00471396736825998,  -0.00514102744193222,  -0.00555570233019602,  -0.00595699304492433,  -0.00634393284163646,  -0.00671558954847018,  -0.00707106781186548,  -0.00740951125354959,  -0.00773010453362737,  -0.00803207531480645,  -0.00831469612302545,  -0.00857728610000272,  -0.00881921264348355,  -0.00903989293123443,  -0.00923879532511287,  -0.00941544065183021,  -0.00956940335732209,  -0.00970031253194544,   -0.0098078528040323,  -0.00989176509964781,  -0.00995184726672197,  -0.00998795456205172,                 -0.01
                -0.01,  -0.00998795456205172,  -0.00995184726672197,  -0.00989176509964781,   -0.0098078528040323,  -0.00970031253194544,  -0.00956940335732209,  -0.00941544065183021,  -0.00923879532511287,  -0.00903989293123443,  -0.00881921264348355,  -0.00857728610000272,  -0.00831469612302545,  -0.00803207531480645,  -0.00773010453362737,  -0.00740951125354959,  -0.00707106781186548,  -0.00671558954847018,  -0.00634393284163646,  -0.00595699304492433,  -0.00555570233019602,  -0.00514102744193222,  -0.00471396736825998,  -0.00427555093430282,   -0.0038268343236509,   -0.0033688985339222,  -0.00290284677254462,  -0.00242980179903264,  -0.00195090322016128,  -0.00146730474455362, -0.000980171403295606,  -0.00049067674327418,                     0,   0.00049067674327418,  0.000980171403295606,   0.00146730474455362,   0.00195090322016128,   0.00242980179903264,   0.00290284677254462,    0.0033688985339222,    0.0038268343236509,   0.00427555093430282,   0.00471396736825998,   0.00514102744193222,   0.00555570233019602,   0.00595699304492433,   0.00634393284163646,   0.00671558954847018,   0.00707106781186548,   0.00740951125354959,   0.00773010453362737,   0.00803207531480645,   0.00831469612302545,   0.00857728610000272,   0.00881921264348355,   0.00903989293123443,   0.00923879532511287,   0.00941544065183021,   0.00956940335732209,   0.00970031253194544,    0.0098078528040323,   0.00989176509964781,   0.00995184726672197,   0.00998795456205172,                  0.01,   0.00998795456205172,   0.00995184726672197,   0.00989176509964781,    0.0098078528040323,   0.00970031253194544,   0.00956940335732209,   0.00941544065183021,   0.00923879532511287,   0.00903989293123443,   0.00881921264348355,   0.00857728610000272,   0.00831469612302545,   0.00803207531480645,   0.00773010453362737,   0.00740951125354959,   0.00707106781186548,   0.00671558954847018,   0.00634393284163646,   0.00595699304492433,   0.00555570233019602,   0.00514102744193222,   0.00471396736825998,   0.00427555093430282,    0.0038268343236509,    0.0033688985339222,   0.00290284677254462,   0.00242980179903264,   0.00195090322016128,   0.00146730474455362,  0.000980171403295606,   0.00049067674327418,                     0,  -0.00049067674327418, -0.000980171403295606,  -0.00146730474455362,  -0.00195090322016128,  -0.00242980179903264,  -0.00290284677254462,   -0.0033688985339222,   -0.0038268343236509,  -0.00427555093430282,  -0.00471396736825998,  -0.00514102744193222,  -0.00555570233019602,  -0.00595699304492433,  -0.00634393284163646,  -0.00671558954847018,  -0.00707106781186548,  -0.00740951125354959,  -0.00773010453362737,  -0.00803207531480645,  -0.00831469612302545,  -0.00857728610000272,  -0.00881921264348355,  -0.00903989293123443,  -0.00923879532511287,  -0.00941544065183021,  -0.00956940335732209,  -0.00970031253194544,   -0.0098078528040323,  -0.00989176509964781,  -0.00995184726672197,  -0.00998795456205172,                 -0.01
                -0.01,  -0.00998795456205172,  -0.00995184726672197,  -0.00989176509964781,   -0.0098078528040323,  -0.00970031253194544,  -0.00956940335732209,  -0.00941544065183021,  -0.00923879532511287,  -0.00903989293123443,  -0.00881921264348355,  -0.00857728610000272,  -0.00831469612302545,  -0.00803207531480645,  -0.00773010453362737,  -0.00740951125354959,  -0.00707106781186548,  -0.00671558954847018,  -0.00634393284163646,  -0.00595699304492433,  -0.00555570233019602,  -0.00514102744193222,  -0.00471396736825998,  -0.00427555093430282,   -0.0038268343236509,   -0.0033688985339222,  -0.00290284677254462,  -0.00242980179903264,  -0.00195090322016128,  -0.00146730474455362, -0.000980171403295606,  -0.00049067674327418,                     0,   0.00049067674327418,  0.000980171403295606,   0.00146730474455362,   0.00195090322016128,   0.00242980179903264,   0.00290284677254462,    0.0033688985339222,    0.0038268343236509,   0.00427555093430282,   0.00471396736825998,   0.00514102744193222,   0.00555570233019602,   0.00595699304492433,   0.00634393284163646,   0.00671558954847018,   0.00707106781186548,   0.00740951125354959,   0.00773010453362737,   0.00803207531480645,   0.00831469612302545,   0.00857728610000272,   0.00881921264348355,   0.00903989293123443,   0.00923879532511287,   0.00941544065183021,   0.00956940335732209,   0.00970031253194544,    0.0098078528040323,   0.00989176509964781,   0.00995184726672197,   0.00998795456205172,                  0.01,   0.00998795456205172,   0.00995184726672197,   0.00989176509964781,    0.0098078528040323,   0.00970031253194544,   0.00956940335732209,   0.00941544065183021,   0.00923879532511287,   0.00903989293123443,   0.00881921264348355,   0.00857728610000272,   0.00831469612302545,   0.00803207531480645,   0.00773010453362737,   0.00740951125354959,   0.00707106781186548,   0.00671558954847018,   0.00634393284163646,   0.00595699304492433,   0.00555570233019602,   0.00514102744193222,   0.00471396736825998,   0.00427555093430282,    0.0038268343236509,    0.0033688985339222,   0.00290284677254462,   0.00242980179903264,   0.00195090322016128,   0.00146730474455362,  0.000980171403295606,   0.00049067674327418,                     0,  -0.00049067674327418, -0.000980171403295606,  -0.00146730474455362,  -0.00195090322016128,  -0.00242980179903264,  -0.00290284677254462,   -0.0033688985339222,   -0.0038268343236509,  -0.00427555093430282,  -0.00471396736825998,  -0.00514102744193222,  -0.00555570233019602,  -0.00595699304492433,  -0.00634393284163646,  -0.00671558954847018,  -0.00707106781186548,  -0.00740951125354959,  -0.00773010453362737,  -0.00803207531480645,  -0.00831469612302545,  -0.00857728610000272,  -0.00881921264348355,  -0.00903989293123443,  -0.00923879532511287,  -0.00941544065183021,  -0.00956940335732209,  -0.00970031253194544,   -0.0098078528040323,  -0.00989176509964781,  -0.00995184726672197,  -0.00998795456205172,                 -0.01
                -0.01,  -0.00998795456205172,  -0.00995184726672197,  -0.00989176509964781,   -0.0098078528040323,  -0.00970031253194544,  -0.00956940335732209,  -0.00941544065183021,  -0.00923879532511287,  -0.00903989293123443,  -0.00881921264348355,  -0.00857728610000272,  -0.00831469612302545,  -0.00803207531480645,  -0.00773010453362737,  -0.00740951125354959,  -0.00707106781186548,  -0.00671558954847018,  -0.00634393284163646,  -0.00595699304492433,  -0.00555570233019602,  -0.00514102744193222,  -0.00471396736825998,  -0.00427555093430282,   -0.0038268343236509,   -0.0033688985339222,  -0.00290284677254462,  -0.00242980179903264,  -0.00195090322016128,  -0.00146730474455362, -0.000980171403295606,  -0.00049067674327418,                     0,   0.00049067674327418,  0.000980171403295606,   0.00146730474455362,   0.00195090322016128,   0.00242980179903264,   0.00290284677254462,    0.0033688985339222,    0.0038268343236509,   0.00427555093430282,   0.00471396736825998,   0.00514102744193222,   0.00555570233019602,   0.00595699304492433,   0.00634393284163646,   0.00671558954847018,   0.00707106781186548,   0.00740951125354959,   0.00773010453362737,   0.00803207531480645,   0.00831469612302545,   0.00857728610000272,   0.00881921264348355,   0.00903989293123443,   0.00923879532511287,   0.00941544065183021,   0.00956940335732209,   0.00970031253194544,    0.0098078528040323,   0.00989176509964781,   0.00995184726672197,   0.00998795456205172,                  0.01,   0.00998795456205172,   0.00995184726672197,   0.00989176509964781,    0.0098078528040323,   0.00970031253194544,   0.00956940335732209,   0.00941544065183021,   0.00923879532511287,   0.00903989293123443,   0.00881921264348355,   0.00857728610000272,   0.00831469612302545,   0.00803207531480645,   0.00773010453362737,   0.00740951125354959,   0.00707106781186548,   0.00671558954847018,   0.00634393284163646,   0.00595699304492433,   0.00555570233019602,   0.00514102744193222,   0.00471396736825998,   0.00427555093430282,    0.0038268343236509,    0.0033688985339222,   0.00290284677254462,   0.00242980179903264,   0.00195090322016128,   0.00146730474455362,  0.000980171403295606,   0.00049067674327418,                     0,  -0.00049067674327418, -0.000980171403295606,  -0.00146730474455362,  -0.00195090322016128,  -0.00242980179903264,  -0.00290284677254462,   -0.0033688985339222,   -0.0038268343236509,  -0.00427555093430282,  -0.00471396736825998,  -0.00514102744193222,  -0.00555570233019602,  -0.00595699304492433,  -0.00634393284163646,  -0.00671558954847018,  -0.00707106781186548,  -0.00740951125354959,  -0.00773010453362737,  -0.00803207531480645,  -0.00831469612302545,  -0.00857728610000272,  -0.00881921264348355,  -0.00903989293123443,  -0.00923879532511287,  -0.00941544065183021,  -0.00956940335732209,  -0.00970031253194544,   -0.0098078528040323,  -0.00989176509964781,  -0.00995184726672197,  -0.00998795456205172,                 -0.01
                -0.01,  -0.00998795456205172,  -0.00995184726672197,  -0.00989176509964781,   -0.0098078528040323,  -0.00970031253194544,  -0.00956940335732209,  -0.00941544065183021,  -0.00923879532511287,  -0.00903989293123443,  -0.00881921264348355,  -0.00857728610000272,  -0.00831469612302545,  -0.00803207531480645,  -0.00773010453362737,  -0.00740951125354959,  -0.00707106781186548,  -0.00671558954847018,  -0.00634393284163646,  -0.00595699304492433,  -0.00555570233019602,  -0.00514102744193222,  -0.00471396736825998,  -0.00427555093430282,   -0.0038268343236509,   -0.0033688985339222,  -0.00290284677254462,  -0.00242980179903264,  -0.00195090322016128,  -0.00146730474455362, -0.000980171403295606,  -0.00049067674327418,                     0,   0.00049067674327418,  0.000980171403295606,   0.00146730474455362,   0.00195090322016128,   0.00242980179903264,   0.00290284677254462,    0.0033688985339222,    0.0038268343236509,   0.00427555093430282,   0.00471396736825998,   0.00514102744193222,   0.00555570233019602,   0.00595699304492433,   0.00634393284163646,   0.00671558954847018,   0.00707106781186548,   0.00740951125354959,   0.00773010453362737,   0.00803207531480645,   0.00831469612302545,   0.00857728610000272,   0.00881921264348355,   0.00903989293123443,   0.00923879532511287,   0.00941544065183021,   0.00956940335732209,   0.00970031253194544,    0.0098078528040323,   0.00989176509964781,   0.00995184726672197,   0.00998795456205172,                  0.01,   0.00998795456205172,   0.00995184726672197,   0.00989176509964781,    0.0098078528040323,   0.00970031253194544,   0.00956940335732209,   0.00941544065183021,   0.00923879532511287,   0.00903989293123443,   0.00881921264348355,   0.00857728610000272,   0.00831469612302545,   0.00803207531480645,   0.00773010453362737,   0.00740951125354959,   0.00707106781186548,   0.00671558954847018,   0.00634393284163646,   0.00595699304492433,   0.00555570233019602,   0.00514102744193222,   0.00471396736825998,   0.00427555093430282,    0.0038268343236509,    0.0033688985339222,   0.00290284677254462,   0.00242980179903264,   0.00195090322016128,   0.00146730474455362,  0.000980171403295606,   0.00049067674327418,                     0,  -0.00049067674327418, -0.000980171403295606,  -0.00146730474455362,  -0.00195090322016128,  -0.00242980179903264,  -0.00290284677254462,   -0.0033688985339222,   -0.0038268343236509,  -0.00427555093430282,  -0.00471396736825998,  -0.00514102744193222,  -0.00555570233019602,  -0.00595699304492433,  -0.00634393284163646,  -0.00671558954847018,  -0.00707106781186548,  -0.00740951125354959,  -0.00773010453362737,  -0.00803207531480645,  -0.00831469612302545,  -0.00857728610000272,  -0.00881921264348355,  -0.00903989293123443,  -0.00923879532511287,  -0.00941544065183021,  -0.00956940335732209,  -0.00970031253194544,   -0.0098078528040323,  -0.00989176509964781,  -0.00995184726672197,  -0.00998795456205172,                 -0.01
                -0.01,  -0.00998795456205172,  -0.00995184726672197,  -0.00989176509964781,   -0.0098078528040323,  -0.00970031253194544,  -0.00956940335732209,  -0.00941544065183021,  -0.00923879532511287,  -0.00903989293123443,  -0.00881921264348355,  -0.00857728610000272,  -0.00831469612302545,  -0.00803207531480645,  -0.00773010453362737,  -0.00740951125354959,  -0.00707106781186548,  -0.00671558954847018,  -0.00634393284163646,  -0.00595699304492433,  -0.00555570233019602,  -0.00514102744193222,  -0.00471396736825998,  -0.00427555093430282,   -0.0038268343236509,   -0.0033688985339222,  -0.00290284677254462,  -0.00242980179903264,  -0.00195090322016128,  -0.00146730474455362, -0.000980171403295606,  -0.00049067674327418,                     0,   0.00049067674327418,  0.000980171403295606,   0.00146730474455362,   0.00195090322016128,   0.00242980179903264,   0.00290284677254462,    0.0033688985339222,    0.0038268343236509,   0.00427555093430282,   0.00471396736825998,   0.00514102744193222,   0.00555570233019602,   0.00595699304492433,   0.00634393284163646,   0.00671558954847018,   0.00707106781186548,   0.00740951125354959,   0.00773010453362737,   0.00803207531480645,   0.00831469612302545,   0.00857728610000272,   0.00881921264348355,   0.00903989293123443,   0.00923879532511287,   0.00941544065183021,   0.00956940335732209,   0.00970031253194544,    0.0098078528040323,   0.00989176509964781,   0.00995184726672197,   0.00998795456205172,                  0.01,   0.00998795456205172,   0.00995184726672197,   0.00989176509964781,    0.0098078528040323,   0.00970031253194544,   0.00956940335732209,   0.00941544065183021,   0.00923879532511287,   0.00903989293123443,   0.00881921264348355,   0.00857728610000272,   0.00831469612302545,   0.00803207531480645,   0.00773010453362737,   0.00740951125354959,   0.00707106781186548,   0.00671558954847018,   0.00634393284163646,   0.00595699304492433,   0.00555570233019602,   0.00514102744193222,   0.00471396736825998,   0.00427555093430282,    0.0038268343236509,    0.0033688985339222,   0.00290284677254462,   0.00242980179903264,   0.00195090322016128,   0.00146730474455362,  0.000980171403295606,   0.00049067674327418,                     0,  -0.00049067674327418, -0.000980171403295606,  -0.00146730474455362,  -0.00195090322016128,  -0.00242980179903264,  -0.00290284677254462,   -0.0033688985339222,   -0.0038268343236509,  -0.00427555093430282,  -0.00471396736825998,  -0.00514102744193222,  -0.00555570233019602,  -0.00595699304492433,  -0.00634393284163646,  -0.00671558954847018,  -0.00707106781186548,  -0.00740951125354959,  -0.00773010453362737,  -0.00803207531480645,  -0.00831469612302545,  -0.00857728610000272,  -0.00881921264348355,  -0.00903989293123443,  -0.00923879532511287,  -0.00941544065183021,  -0.00956940335732209,  -0.00970031253194544,   -0.0098078528040323,  -0.00989176509964781,  -0.00995184726672197,  -0.00998795456205172,                 -0.01
                -0.01,  -0.00998795456205172,  -0.00995184726672197,  -0.00989176509964781,   -0.0098078528040323,  -0.00970031253194544,  -0.00956940335732209,  -0.00941544065183021,  -0.00923879532511287,  -0.00903989293123443,  -0.00881921264348355,  -0.00857728610000272,  -0.00831469612302545,  -0.00803207531480645,  -0.00773010453362737,  -0.00740951125354959,  -0.00707106781186548,  -0.00671558954847018,  -0.00634393284163646,  -0.00595699304492433,  -0.00555570233019602,  -0.00514102744193222,  -0.00471396736825998,  -0.00427555093430282,   -0.0038268343236509,   -0.0033688985339222,  -0.00290284677254462,  -0.00242980179903264,  -0.00195090322016128,  -0.00146730474455362, -0.000980171403295606,  -0.00049067674327418,                     0,   0.00049067674327418,  0.000980171403295606,   0.00146730474455362,   0.00195090322016128,   0.00242980179903264,   0.00290284677254462,    0.0033688985339222,    0.0038268343236509,   0.00427555093430282,   0.00471396736825998,   0.00514102744193222,   0.00555570233019602,   0.00595699304492433,   0.00634393284163646,   0.00671558954847018,   0.00707106781186548,   0.00740951125354959,   0.00773010453362737,   0.00803207531480645,   0.00831469612302545,   0.00857728610000272,   0.00881921264348355,   0.00903989293123443,   0.00923879532511287,   0.00941544065183021,   0.00956940335732209,   0.00970031253194544,    0.0098078528040323,   0.00989176509964781,   0.00995184726672197,   0.00998795456205172,                  0.01,   0.00998795456205172,   0.00995184726672197,   0.00989176509964781,    0.0098078528040323,   0.00970031253194544,   0.00956940335732209,   0.00941544065183021,   0.00923879532511287,   0.00903989293123443,   0.00881921264348355,   0.00857728610000272,   0.00831469612302545,   0.00803207531480645,   0.00773010453362737,   0.00740951125354959,   0.00707106781186548,   0.00671558954847018,   0.00634393284163646,   0.00595699304492433,   0.00555570233019602,   0.00514102744193222,   0.00471396736825998,   0.00427555093430282,    0.0038268343236509,    0.0033688985339222,   0.00290284677254462,   0.00242980179903264,   0.00195090322016128,   0.00146730474455362,  0.000980171403295606,   0.00049067674327418,                     0,  -0.00049067674327418, -0.000980171403295606,  -0.00146730474455362,  -0.00195090322016128,  -0.00242980179903264,  -0.00290284677254462,   -0.0033688985339222,   -0.0038268343236509,  -0.00427555093430282,  -0.00471396736825998,  -0.00514102744193222,  -0.00555570233019602,  -0.00595699304492433,  -0.00634393284163646,  -0.00671558954847018,  -0.00707106781186548,  -0.00740951125354959,  -0.00773010453362737,  -0.00803207531480645,  -0.00831469612302545,  -0.00857728610000272,  -0.00881921264348355,  -0.00903989293123443,  -0.00923879532511287,  -0.00941544065183021,  -0.00956940335732209,  -0.00970031253194544,   -0.0098078528040323,  -0.00989176509964781,  -0.00995184726672197,  -0.00998795456205172,                 -0.01
